angle; absoluteError; relativeError
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-52;-52;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-50;-50;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-48;-48;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-46;-46;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-44;-44;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-42;-42;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-40;-40;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-38;-38;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-36;-36;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-34;-34;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-32;-32;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-30;-30;0;NaN
-28;-28;0;NaN
-28;-28;0;NaN
-28;-28;0;NaN
-28;-28;0;NaN
-28;-28;0;NaN
-28;-28;0;NaN
-28;-28;0;NaN
-28;-28;0;NaN
-28;-28;0;NaN
-28;-28;0;NaN
-28;-28;0;NaN
-28;-28;0;NaN
-28;-28;0;NaN
-28;-28;0;NaN
-28;-28;0;NaN
-28;-28;0;NaN
-28;-28;0;NaN
-28;-28;0;NaN
-28;-28;0;NaN
-28;-28;0;NaN
-28;-28;0;NaN
-28;-28;0;NaN
-28;-28;0;NaN
-28;-28;0;NaN
-28;-28;0;NaN
-28;-28;0;NaN
-28;-28;0;NaN
-28;-28;0;NaN
-28;-28;0;NaN
